Date_Time	Day	Time	Day_Time	Temp	System	Location
2021-09-11 14:00:00	97	14	97.14	17.84378899	R2_18	Tanks
2021-09-11 15:00:00	97	15	97.15	18.01539103	R2_18	Tanks
2021-09-11 16:00:00	97	16	97.16	17.92959001	R2_18	Tanks
2021-09-11 17:00:00	97	17	97.17	17.71508747	R2_18	Tanks
2021-09-11 18:00:00	97	18	97.18	17.9724884	R2_18	Tanks
2021-09-11 19:00:00	97	19	97.19	18.18699307	R2_18	Tanks
2021-09-11 20:00:00	97	20	97.20	17.67218696	R2_18	Tanks
2021-09-11 21:00:00	97	21	97.21	17.8008906	R2_18	Tanks
2021-09-11 22:00:00	97	22	97.22	17.9724884	R2_18	Tanks
2021-09-11 23:00:00	97	23	97.23	18.14409044	R2_18	Tanks
2021-09-12 0:00:00	97	24	97.24	17.58638594	R2_18	Tanks
2021-09-12 1:00:00	98	1	98.1	17.75798798	R2_18	Tanks
2021-09-12 2:00:00	98	2	98.2	17.92959001	R2_18	Tanks
2021-09-12 3:00:00	98	3	98.3	18.01539103	R2_18	Tanks
2021-09-12 4:00:00	98	4	98.4	17.92959001	R2_18	Tanks
2021-09-12 5:00:00	98	5	98.5	17.58638594	R2_18	Tanks
2021-09-12 6:00:00	98	6	98.6	17.71508747	R2_18	Tanks
2021-09-12 7:00:00	98	7	98.7	17.88668738	R2_18	Tanks
2021-09-12 8:00:00	98	8	98.8	18.05828942	R2_18	Tanks
2021-09-12 9:00:00	98	9	98.9	18.14409044	R2_18	Tanks
2021-09-12 10:00:00	98	10	98.10	17.88668738	R2_18	Tanks
2021-09-12 11:00:00	98	11	98.11	17.8008906	R2_18	Tanks
2021-09-12 12:00:00	98	12	98.12	17.92959001	R2_18	Tanks
2021-09-12 13:00:00	98	13	98.13	18.18699307	R2_18	Tanks
2021-09-12 14:00:00	98	14	98.14	17.62928645	R2_18	Tanks
2021-09-12 15:00:00	98	15	98.15	17.8008906	R2_18	Tanks
2021-09-12 16:00:00	98	16	98.16	18.05828942	R2_18	Tanks
2021-09-12 17:00:00	98	17	98.17	17.88668738	R2_18	Tanks
2021-09-12 18:00:00	98	18	98.18	17.75798798	R2_18	Tanks
2021-09-12 19:00:00	98	19	98.19	18.01539103	R2_18	Tanks
2021-09-12 20:00:00	98	20	98.20	18.05828942	R2_18	Tanks
2021-09-12 21:00:00	98	21	98.21	17.67218696	R2_18	Tanks
2021-09-12 22:00:00	98	22	98.22	17.84378899	R2_18	Tanks
2021-09-12 23:00:00	98	23	98.23	18.05828942	R2_18	Tanks
2021-09-13 0:00:00	98	24	98.24	17.8008906	R2_18	Tanks
2021-09-13 1:00:00	99	1	99.1	17.62928645	R2_18	Tanks
2021-09-13 2:00:00	99	2	99.2	17.84378899	R2_18	Tanks
2021-09-13 3:00:00	99	3	99.3	17.9724884	R2_18	Tanks
2021-09-13 4:00:00	99	4	99.4	18.18699307	R2_18	Tanks
2021-09-13 5:00:00	99	5	99.5	17.54348543	R2_18	Tanks
2021-09-13 6:00:00	99	6	99.6	17.71508747	R2_18	Tanks
2021-09-13 7:00:00	99	7	99.7	17.88668738	R2_18	Tanks
2021-09-13 8:00:00	99	8	99.8	18.01539103	R2_18	Tanks
2021-09-13 9:00:00	99	9	99.9	18.14409044	R2_18	Tanks
2021-09-13 10:00:00	99	10	99.10	17.71508747	R2_18	Tanks
2021-09-13 11:00:00	99	11	99.11	17.75798798	R2_18	Tanks
2021-09-13 12:00:00	99	12	99.12	17.9724884	R2_18	Tanks
2021-09-13 13:00:00	99	13	99.13	18.18699307	R2_18	Tanks
2021-09-13 14:00:00	99	14	99.14	17.67218696	R2_18	Tanks
2021-09-13 15:00:00	99	15	99.15	17.84378899	R2_18	Tanks
2021-09-13 16:00:00	99	16	99.16	18.05828942	R2_18	Tanks
2021-09-13 17:00:00	99	17	99.17	17.71508747	R2_18	Tanks
2021-09-13 18:00:00	99	18	99.18	17.8008906	R2_18	Tanks
2021-09-13 19:00:00	99	19	99.19	18.01539103	R2_18	Tanks
2021-09-13 20:00:00	99	20	99.20	17.84378899	R2_18	Tanks
2021-09-13 21:00:00	99	21	99.21	17.75798798	R2_18	Tanks
2021-09-13 22:00:00	99	22	99.22	17.88668738	R2_18	Tanks
2021-09-13 23:00:00	99	23	99.23	18.14409044	R2_18	Tanks
2021-09-14 0:00:00	99	24	99.24	17.67218696	R2_18	Tanks
2021-09-14 1:00:00	100	1	100.1	17.62928645	R2_18	Tanks
2021-09-14 2:00:00	100	2	100.2	17.8008906	R2_18	Tanks
2021-09-14 3:00:00	100	3	100.3	17.9724884	R2_18	Tanks
2021-09-14 4:00:00	100	4	100.4	18.14409044	R2_18	Tanks
2021-09-14 5:00:00	100	5	100.5	17.50058492	R2_18	Tanks
2021-09-14 6:00:00	100	6	100.6	17.37188551	R2_18	Tanks
2021-09-14 7:00:00	100	7	100.7	17.75798798	R2_18	Tanks
2021-09-14 8:00:00	100	8	100.8	17.84378899	R2_18	Tanks
2021-09-14 9:00:00	100	9	100.9	18.01539103	R2_18	Tanks
2021-09-14 10:00:00	100	10	100.10	18.18699307	R2_18	Tanks
2021-09-14 11:00:00	100	11	100.11	17.8008906	R2_18	Tanks
2021-09-14 12:00:00	100	12	100.12	17.8008906	R2_18	Tanks
2021-09-14 13:00:00	100	13	100.13	17.9724884	R2_18	Tanks
2021-09-14 14:00:00	100	14	100.14	18.22989146	R2_18	Tanks
2021-09-14 15:00:00	100	15	100.15	17.67218696	R2_18	Tanks
2021-09-14 16:00:00	100	16	100.16	17.88668738	R2_18	Tanks
2021-09-14 17:00:00	100	17	100.17	18.14409044	R2_18	Tanks
2021-09-14 18:00:00	100	18	100.18	17.71508747	R2_18	Tanks
2021-09-14 19:00:00	100	19	100.19	17.8008906	R2_18	Tanks
2021-09-14 20:00:00	100	20	100.20	18.01539103	R2_18	Tanks
2021-09-14 21:00:00	100	21	100.21	17.88668738	R2_18	Tanks
2021-09-14 22:00:00	100	22	100.22	17.62928645	R2_18	Tanks
2021-09-14 23:00:00	100	23	100.23	17.8008906	R2_18	Tanks
2021-09-15 0:00:00	100	24	100.24	17.9724884	R2_18	Tanks
2021-09-15 1:00:00	101	1	101.1	18.05828942	R2_18	Tanks
2021-09-15 2:00:00	101	2	101.2	17.58638594	R2_18	Tanks
2021-09-15 3:00:00	101	3	101.3	17.71508747	R2_18	Tanks
2021-09-15 4:00:00	101	4	101.4	17.92959001	R2_18	Tanks
2021-09-15 5:00:00	101	5	101.5	18.01539103	R2_18	Tanks
2021-09-15 6:00:00	101	6	101.6	17.84378899	R2_18	Tanks
2021-09-15 7:00:00	101	7	101.7	17.54348543	R2_18	Tanks
2021-09-15 8:00:00	101	8	101.8	17.67218696	R2_18	Tanks
2021-09-15 9:00:00	101	9	101.9	17.8008906	R2_18	Tanks
2021-09-15 10:00:00	101	10	101.10	17.9724884	R2_18	Tanks
2021-09-15 11:00:00	101	11	101.11	18.14409044	R2_18	Tanks
2021-09-15 12:00:00	101	12	101.12	17.9724884	R2_18	Tanks
2021-09-15 13:00:00	101	13	101.13	17.62928645	R2_18	Tanks
2021-09-15 14:00:00	101	14	101.14	17.88668738	R2_18	Tanks
2021-09-15 15:00:00	101	15	101.15	18.10119205	R2_18	Tanks
2021-09-15 16:00:00	101	16	101.16	17.75798798	R2_18	Tanks
2021-09-15 17:00:00	101	17	101.17	17.75798798	R2_18	Tanks
2021-09-15 18:00:00	101	18	101.18	17.9724884	R2_18	Tanks
2021-09-15 19:00:00	101	19	101.19	18.14409044	R2_18	Tanks
2021-09-15 20:00:00	101	20	101.20	17.54348543	R2_18	Tanks
2021-09-15 21:00:00	101	21	101.21	17.71508747	R2_18	Tanks
2021-09-15 22:00:00	101	22	101.22	17.88668738	R2_18	Tanks
2021-09-15 23:00:00	101	23	101.23	18.05828942	R2_18	Tanks
2021-09-16 0:00:00	101	24	101.24	18.05828942	R2_18	Tanks
2021-09-16 1:00:00	102	1	102.1	17.58638594	R2_18	Tanks
2021-09-16 2:00:00	102	2	102.2	17.67218696	R2_18	Tanks
2021-09-16 3:00:00	102	3	102.3	17.8008906	R2_18	Tanks
2021-09-16 4:00:00	102	4	102.4	17.88668738	R2_18	Tanks
2021-09-16 5:00:00	102	5	102.5	18.01539103	R2_18	Tanks
2021-09-16 6:00:00	102	6	102.6	17.88668738	R2_18	Tanks
2021-09-16 7:00:00	102	7	102.7	17.92959001	R2_18	Tanks
2021-09-16 8:00:00	102	8	102.8	18.01539103	R2_18	Tanks
2021-09-16 9:00:00	102	9	102.9	18.10119205	R2_18	Tanks
2021-09-16 10:00:00	102	10	102.10	18.27279409	R2_18	Tanks
2021-09-16 11:00:00	102	11	102.11	17.67218696	R2_18	Tanks
2021-09-16 12:00:00	102	12	102.12	17.75798798	R2_18	Tanks
2021-09-16 13:00:00	102	13	102.13	17.92959001	R2_18	Tanks
2021-09-16 14:00:00	102	14	102.14	18.10119205	R2_18	Tanks
2021-09-16 15:00:00	102	15	102.15	17.84378899	R2_18	Tanks
2021-09-16 16:00:00	102	16	102.16	17.71508747	R2_18	Tanks
2021-09-16 17:00:00	102	17	102.17	17.88668738	R2_18	Tanks
2021-09-16 18:00:00	102	18	102.18	18.05828942	R2_18	Tanks
2021-09-16 19:00:00	102	19	102.19	17.75798798	R2_18	Tanks
2021-09-16 20:00:00	102	20	102.20	17.58638594	R2_18	Tanks
2021-09-16 21:00:00	102	21	102.21	17.8008906	R2_18	Tanks
2021-09-16 22:00:00	102	22	102.22	17.9724884	R2_18	Tanks
2021-09-16 23:00:00	102	23	102.23	18.05828942	R2_18	Tanks
2021-09-17 0:00:00	102	24	102.24	17.75798798	R2_18	Tanks
2021-09-17 1:00:00	103	1	103.1	17.54348543	R2_18	Tanks
2021-09-17 2:00:00	103	2	103.2	17.67218696	R2_18	Tanks
2021-09-17 3:00:00	103	3	103.3	17.8008906	R2_18	Tanks
2021-09-17 4:00:00	103	4	103.4	17.88668738	R2_18	Tanks
2021-09-17 5:00:00	103	5	103.5	17.9724884	R2_18	Tanks
2021-09-17 6:00:00	103	6	103.6	17.88668738	R2_18	Tanks
2021-09-17 7:00:00	103	7	103.7	17.84378899	R2_18	Tanks
2021-09-17 8:00:00	103	8	103.8	17.92959001	R2_18	Tanks
2021-09-17 9:00:00	103	9	103.9	18.01539103	R2_18	Tanks
2021-09-17 10:00:00	103	10	103.10	18.14409044	R2_18	Tanks
2021-09-17 11:00:00	103	11	103.11	18.22989146	R2_18	Tanks
2021-09-17 12:00:00	103	12	103.12	17.58638594	R2_18	Tanks
2021-09-17 13:00:00	103	13	103.13	17.71508747	R2_18	Tanks
2021-09-17 14:00:00	103	14	103.14	17.88668738	R2_18	Tanks
2021-09-17 15:00:00	103	15	103.15	18.10119205	R2_18	Tanks
2021-09-17 16:00:00	103	16	103.16	17.88668738	R2_18	Tanks
2021-09-17 17:00:00	103	17	103.17	17.67218696	R2_18	Tanks
2021-09-17 18:00:00	103	18	103.18	17.88668738	R2_18	Tanks
2021-09-17 19:00:00	103	19	103.19	18.01539103	R2_18	Tanks
2021-09-17 20:00:00	103	20	103.20	18.18699307	R2_18	Tanks
2021-09-17 21:00:00	103	21	103.21	17.54348543	R2_18	Tanks
2021-09-17 22:00:00	103	22	103.22	17.58638594	R2_18	Tanks
2021-09-17 23:00:00	103	23	103.23	17.75798798	R2_18	Tanks
2021-09-18 0:00:00	103	24	103.24	17.84378899	R2_18	Tanks
2021-09-18 1:00:00	104	1	104.1	17.9724884	R2_18	Tanks
2021-09-18 2:00:00	104	2	104.2	18.05828942	R2_18	Tanks
2021-09-18 3:00:00	104	3	104.3	18.05828942	R2_18	Tanks
2021-09-18 4:00:00	104	4	104.4	17.45768653	R2_18	Tanks
2021-09-18 5:00:00	104	5	104.5	17.54348543	R2_18	Tanks
2021-09-18 6:00:00	104	6	104.6	17.62928645	R2_18	Tanks
2021-09-18 7:00:00	104	7	104.7	17.75798798	R2_18	Tanks
2021-09-18 8:00:00	104	8	104.8	17.84378899	R2_18	Tanks
2021-09-18 9:00:00	104	9	104.9	17.92959001	R2_18	Tanks
2021-09-18 10:00:00	104	10	104.10	18.01539103	R2_18	Tanks
2021-09-18 11:00:00	104	11	104.11	18.18699307	R2_18	Tanks
2021-09-18 12:00:00	104	12	104.12	18.05828942	R2_18	Tanks
2021-09-18 13:00:00	104	13	104.13	17.62928645	R2_18	Tanks
2021-09-18 14:00:00	104	14	104.14	17.75798798	R2_18	Tanks
2021-09-18 15:00:00	104	15	104.15	17.92959001	R2_18	Tanks
2021-09-18 16:00:00	104	16	104.16	18.05828942	R2_18	Tanks
2021-09-18 17:00:00	104	17	104.17	17.88668738	R2_18	Tanks
2021-09-18 18:00:00	104	18	104.18	17.62928645	R2_18	Tanks
2021-09-18 19:00:00	104	19	104.19	17.75798798	R2_18	Tanks
2021-09-18 20:00:00	104	20	104.20	17.88668738	R2_18	Tanks
2021-09-18 21:00:00	104	21	104.21	18.10119205	R2_18	Tanks
2021-09-18 22:00:00	104	22	104.22	18.14409044	R2_18	Tanks
2021-09-18 23:00:00	104	23	104.23	17.50058492	R2_18	Tanks
2021-09-19 0:00:00	104	24	104.24	17.58638594	R2_18	Tanks
2021-09-19 1:00:00	105	1	105.1	17.75798798	R2_18	Tanks
2021-09-19 2:00:00	105	2	105.2	17.88668738	R2_18	Tanks
2021-09-19 3:00:00	105	3	105.3	18.05828942	R2_18	Tanks
2021-09-19 4:00:00	105	4	105.4	18.14409044	R2_18	Tanks
2021-09-19 5:00:00	105	5	105.5	17.45768653	R2_18	Tanks
2021-09-19 6:00:00	105	6	105.6	17.62928645	R2_18	Tanks
2021-09-19 7:00:00	105	7	105.7	17.67218696	R2_18	Tanks
2021-09-19 8:00:00	105	8	105.8	17.8008906	R2_18	Tanks
2021-09-19 9:00:00	105	9	105.9	17.9724884	R2_18	Tanks
2021-09-19 10:00:00	105	10	105.10	18.14409044	R2_18	Tanks
2021-09-19 11:00:00	105	11	105.11	18.22989146	R2_18	Tanks
2021-09-19 12:00:00	105	12	105.12	17.62928645	R2_18	Tanks
2021-09-19 13:00:00	105	13	105.13	17.71508747	R2_18	Tanks
2021-09-19 14:00:00	105	14	105.14	17.88668738	R2_18	Tanks
2021-09-19 15:00:00	105	15	105.15	18.05828942	R2_18	Tanks
2021-09-19 16:00:00	105	16	105.16	18.05828942	R2_18	Tanks
2021-09-19 17:00:00	105	17	105.17	17.62928645	R2_18	Tanks
2021-09-19 18:00:00	105	18	105.18	17.71508747	R2_18	Tanks
2021-09-19 19:00:00	105	19	105.19	17.92959001	R2_18	Tanks
2021-09-19 20:00:00	105	20	105.20	18.01539103	R2_18	Tanks
2021-09-19 21:00:00	105	21	105.21	17.9724884	R2_18	Tanks
2021-09-19 22:00:00	105	22	105.22	17.54348543	R2_18	Tanks
2021-09-19 23:00:00	105	23	105.23	17.67218696	R2_18	Tanks
2021-09-20 0:00:00	105	24	105.24	17.75798798	R2_18	Tanks
2021-09-20 1:00:00	106	1	106.1	17.88668738	R2_18	Tanks
2021-09-20 2:00:00	106	2	106.2	17.9724884	R2_18	Tanks
2021-09-20 3:00:00	106	3	106.3	18.10119205	R2_18	Tanks
2021-09-20 4:00:00	106	4	106.4	17.8008906	R2_18	Tanks
2021-09-20 5:00:00	106	5	106.5	17.54348543	R2_18	Tanks
2021-09-20 6:00:00	106	6	106.6	17.28608449	R2_18	Tanks
2021-09-20 7:00:00	106	7	106.7	17.15738297	R2_18	Tanks
2021-09-20 8:00:00	106	8	106.8	17.24318398	R2_18	Tanks
2021-09-20 9:00:00	106	9	106.9	17.37188551	R2_18	Tanks
2021-09-20 10:00:00	106	10	106.10	15.61296887	R1_15	Tanks
2021-09-20 11:00:00	106	11	106.11	15.3126653	R1_15	Tanks
2021-09-20 12:00:00	106	12	106.12	15.05526437	R1_15	Tanks
2021-09-20 13:00:00	106	13	106.13	15.3126653	R1_15	Tanks
2021-09-20 14:00:00	106	14	106.14	15.52716785	R1_15	Tanks
2021-09-20 15:00:00	106	15	106.15	15.78457091	R1_15	Tanks
2021-09-20 16:00:00	106	16	106.16	14.96946335	R1_15	Tanks
2021-09-20 17:00:00	106	17	106.17	15.3126653	R1_15	Tanks
2021-09-20 18:00:00	106	18	106.18	15.61296887	R1_15	Tanks
2021-09-20 19:00:00	106	19	106.19	15.61296887	R1_15	Tanks
2021-09-20 20:00:00	106	20	106.20	14.96946335	R1_15	Tanks
2021-09-20 21:00:00	106	21	106.21	15.22686428	R1_15	Tanks
2021-09-20 22:00:00	106	22	106.22	15.48426734	R1_15	Tanks
2021-09-20 23:00:00	106	23	106.23	15.61296887	R1_15	Tanks
2021-09-21 0:00:00	106	24	106.24	15.01236386	R1_15	Tanks
2021-09-21 1:00:00	107	1	107.1	15.09816488	R1_15	Tanks
2021-09-21 2:00:00	107	2	107.2	15.22686428	R1_15	Tanks
2021-09-21 3:00:00	107	3	107.3	15.44136683	R1_15	Tanks
2021-09-21 4:00:00	107	4	107.4	15.61296887	R1_15	Tanks
2021-09-21 5:00:00	107	5	107.5	15.09816488	R1_15	Tanks
2021-09-21 6:00:00	107	6	107.6	14.96946335	R1_15	Tanks
2021-09-21 7:00:00	107	7	107.7	15.14106539	R1_15	Tanks
2021-09-21 8:00:00	107	8	107.8	15.3126653	R1_15	Tanks
2021-09-21 9:00:00	107	9	107.9	15.48426734	R1_15	Tanks
2021-09-21 10:00:00	107	10	107.10	15.65586938	R1_15	Tanks
2021-09-21 11:00:00	107	11	107.11	15.14106539	R1_15	Tanks
2021-09-21 12:00:00	107	12	107.12	15.14106539	R1_15	Tanks
2021-09-21 13:00:00	107	13	107.13	15.44136683	R1_15	Tanks
2021-09-21 14:00:00	107	14	107.14	15.61296887	R1_15	Tanks
2021-09-21 15:00:00	107	15	107.15	15.52716785	R1_15	Tanks
2021-09-21 16:00:00	107	16	107.16	15.14106539	R1_15	Tanks
2021-09-21 17:00:00	107	17	107.17	15.48426734	R1_15	Tanks
2021-09-21 18:00:00	107	18	107.18	15.7416704	R1_15	Tanks
2021-09-21 19:00:00	107	19	107.19	15.26976479	R1_15	Tanks
2021-09-21 20:00:00	107	20	107.20	15.26976479	R1_15	Tanks
2021-09-21 21:00:00	107	21	107.21	15.52716785	R1_15	Tanks
2021-09-21 22:00:00	107	22	107.22	15.7416704	R1_15	Tanks
2021-09-21 23:00:00	107	23	107.23	14.88366233	R1_15	Tanks
2021-09-22 0:00:00	107	24	107.24	15.22686428	R1_15	Tanks
2021-09-22 1:00:00	108	1	108.1	15.44136683	R1_15	Tanks
2021-09-22 2:00:00	108	2	108.2	15.65586938	R1_15	Tanks
2021-09-22 3:00:00	108	3	108.3	15.05526437	R1_15	Tanks
2021-09-22 4:00:00	108	4	108.4	15.14106539	R1_15	Tanks
2021-09-22 5:00:00	108	5	108.5	15.3126653	R1_15	Tanks
2021-09-22 6:00:00	108	6	108.6	15.05526437	R1_15	Tanks
2021-09-22 7:00:00	108	7	108.7	15.05526437	R1_15	Tanks
2021-09-22 8:00:00	108	8	108.8	15.22686428	R1_15	Tanks
2021-09-22 9:00:00	108	9	108.9	15.44136683	R1_15	Tanks
2021-09-22 10:00:00	108	10	108.10	15.65586938	R1_15	Tanks
2021-09-22 11:00:00	108	11	108.11	15.22686428	R1_15	Tanks
2021-09-22 12:00:00	108	12	108.12	15.22686428	R1_15	Tanks
2021-09-22 13:00:00	108	13	108.13	15.48426734	R1_15	Tanks
2021-09-22 14:00:00	108	14	108.14	15.78457091	R1_15	Tanks
2021-09-22 15:00:00	108	15	108.15	15.22686428	R1_15	Tanks
2021-09-22 16:00:00	108	16	108.16	15.3126653	R1_15	Tanks
2021-09-22 17:00:00	108	17	108.17	15.61296887	R1_15	Tanks
2021-09-22 18:00:00	108	18	108.18	15.57006836	R1_15	Tanks
2021-09-22 19:00:00	108	19	108.19	15.05526437	R1_15	Tanks
2021-09-22 20:00:00	108	20	108.20	15.39846632	R1_15	Tanks
2021-09-22 21:00:00	108	21	108.21	15.65586938	R1_15	Tanks
2021-09-22 22:00:00	108	22	108.22	15.05526437	R1_15	Tanks
2021-09-22 23:00:00	108	23	108.23	15.14106539	R1_15	Tanks
2021-09-23 0:00:00	108	24	108.24	15.39846632	R1_15	Tanks
2021-09-23 1:00:00	109	1	109.1	15.57006836	R1_15	Tanks
2021-09-23 2:00:00	109	2	109.2	15.26976479	R1_15	Tanks
2021-09-23 3:00:00	109	3	109.3	14.96946335	R1_15	Tanks
2021-09-23 4:00:00	109	4	109.4	15.18396589	R1_15	Tanks
2021-09-23 5:00:00	109	5	109.5	15.39846632	R1_15	Tanks
2021-09-23 6:00:00	109	6	109.6	15.01236386	R1_15	Tanks
2021-09-23 7:00:00	109	7	109.7	14.96946335	R1_15	Tanks
2021-09-23 8:00:00	109	8	109.8	15.18396589	R1_15	Tanks
2021-09-23 9:00:00	109	9	109.9	15.39846632	R1_15	Tanks
2021-09-23 10:00:00	109	10	109.10	15.65586938	R1_15	Tanks
2021-09-23 11:00:00	109	11	109.11	15.61296887	R1_15	Tanks
2021-09-23 12:00:00	109	12	109.12	14.96946335	R1_15	Tanks
2021-09-23 13:00:00	109	13	109.13	15.3126653	R1_15	Tanks
2021-09-23 14:00:00	109	14	109.14	15.65586938	R1_15	Tanks
2021-09-23 15:00:00	109	15	109.15	15.52716785	R1_15	Tanks
2021-09-23 16:00:00	109	16	109.16	15.14106539	R1_15	Tanks
2021-09-23 17:00:00	109	17	109.17	15.52716785	R1_15	Tanks
2021-09-23 18:00:00	109	18	109.18	15.78457091	R1_15	Tanks
2021-09-23 19:00:00	109	19	109.19	15.09816488	R1_15	Tanks
2021-09-23 20:00:00	109	20	109.20	15.26976479	R1_15	Tanks
2021-09-23 21:00:00	109	21	109.21	15.61296887	R1_15	Tanks
2021-09-23 22:00:00	109	22	109.22	15.65586938	R1_15	Tanks
2021-09-23 23:00:00	109	23	109.23	14.96946335	R1_15	Tanks
2021-09-24 0:00:00	109	24	109.24	15.26976479	R1_15	Tanks
2021-09-24 1:00:00	110	1	110.1	15.52716785	R1_15	Tanks
2021-09-24 2:00:00	110	2	110.2	15.7416704	R1_15	Tanks
2021-09-24 3:00:00	110	3	110.3	14.84076182	R1_15	Tanks
2021-09-24 4:00:00	110	4	110.4	15.14106539	R1_15	Tanks
2021-09-24 5:00:00	110	5	110.5	15.39846632	R1_15	Tanks
2021-09-24 6:00:00	110	6	110.6	15.22686428	R1_15	Tanks
2021-09-24 7:00:00	110	7	110.7	15.44136683	R1_15	Tanks
2021-09-24 8:00:00	110	8	110.8	15.61296887	R1_15	Tanks
2021-09-24 9:00:00	110	9	110.9	14.96946335	R1_15	Tanks
2021-09-24 10:00:00	110	10	110.10	15.14106539	R1_15	Tanks
2021-09-24 11:00:00	110	11	110.11	15.39846632	R1_15	Tanks
2021-09-24 12:00:00	110	12	110.12	15.65586938	R1_15	Tanks
2021-09-24 13:00:00	110	13	110.13	15.48426734	R1_15	Tanks
2021-09-24 14:00:00	110	14	110.14	15.18396589	R1_15	Tanks
2021-09-24 15:00:00	110	15	110.15	15.48426734	R1_15	Tanks
2021-09-24 16:00:00	110	16	110.16	15.82747142	R1_15	Tanks
2021-09-24 17:00:00	110	17	110.17	15.14106539	R1_15	Tanks
2021-09-24 18:00:00	110	18	110.18	15.35556581	R1_15	Tanks
2021-09-24 19:00:00	110	19	110.19	15.69876989	R1_15	Tanks
2021-09-24 20:00:00	110	20	110.20	15.22686428	R1_15	Tanks
2021-09-24 21:00:00	110	21	110.21	15.18396589	R1_15	Tanks
2021-09-24 22:00:00	110	22	110.22	15.44136683	R1_15	Tanks
2021-09-24 23:00:00	110	23	110.23	15.65586938	R1_15	Tanks
2021-09-25 0:00:00	110	24	110.24	15.18396589	R1_15	Tanks
2021-09-25 1:00:00	111	1	111.1	15.05526437	R1_15	Tanks
2021-09-25 2:00:00	111	2	111.2	15.3126653	R1_15	Tanks
2021-09-25 3:00:00	111	3	111.3	15.52716785	R1_15	Tanks
2021-09-25 4:00:00	111	4	111.4	15.39846632	R1_15	Tanks
2021-09-25 5:00:00	111	5	111.5	14.88366233	R1_15	Tanks
2021-09-25 6:00:00	111	6	111.6	15.18396589	R1_15	Tanks
2021-09-25 7:00:00	111	7	111.7	15.35556581	R1_15	Tanks
2021-09-25 8:00:00	111	8	111.8	15.57006836	R1_15	Tanks
2021-09-25 9:00:00	111	9	111.9	15.14106539	R1_15	Tanks
2021-09-25 10:00:00	111	10	111.10	14.96946335	R1_15	Tanks
2021-09-25 11:00:00	111	11	111.11	15.22686428	R1_15	Tanks
2021-09-25 12:00:00	111	12	111.12	15.48426734	R1_15	Tanks
2021-09-25 13:00:00	111	13	111.13	15.7416704	R1_15	Tanks
2021-09-25 14:00:00	111	14	111.14	14.96946335	R1_15	Tanks
2021-09-25 15:00:00	111	15	111.15	15.26976479	R1_15	Tanks
2021-09-25 16:00:00	111	16	111.16	15.57006836	R1_15	Tanks
2021-09-25 17:00:00	111	17	111.17	15.82747142	R1_15	Tanks
2021-09-25 18:00:00	111	18	111.18	14.96946335	R1_15	Tanks
2021-09-25 19:00:00	111	19	111.19	15.26976479	R1_15	Tanks
2021-09-25 20:00:00	111	20	111.20	15.52716785	R1_15	Tanks
2021-09-25 21:00:00	111	21	111.21	15.39846632	R1_15	Tanks
2021-09-25 22:00:00	111	22	111.22	14.92656284	R1_15	Tanks
2021-09-25 23:00:00	111	23	111.23	15.22686428	R1_15	Tanks
2021-09-26 0:00:00	111	24	111.24	15.39846632	R1_15	Tanks
2021-09-26 1:00:00	112	1	112.1	15.61296887	R1_15	Tanks
2021-09-26 2:00:00	112	2	112.2	14.71206029	R1_15	Tanks
2021-09-26 3:00:00	112	3	112.3	15.01236386	R1_15	Tanks
2021-09-26 4:00:00	112	4	112.4	15.22686428	R1_15	Tanks
2021-09-26 5:00:00	112	5	112.5	15.39846632	R1_15	Tanks
2021-09-26 6:00:00	112	6	112.6	15.65586938	R1_15	Tanks
2021-09-26 7:00:00	112	7	112.7	14.7549608	R1_15	Tanks
2021-09-26 8:00:00	112	8	112.8	15.05526437	R1_15	Tanks
2021-09-26 9:00:00	112	9	112.9	15.22686428	R1_15	Tanks
2021-09-26 10:00:00	112	10	112.10	15.44136683	R1_15	Tanks
2021-09-26 11:00:00	112	11	112.11	15.65586938	R1_15	Tanks
2021-09-26 12:00:00	112	12	112.12	14.96946335	R1_15	Tanks
2021-09-26 13:00:00	112	13	112.13	15.09816488	R1_15	Tanks
2021-09-26 14:00:00	112	14	112.14	15.35556581	R1_15	Tanks
2021-09-26 15:00:00	112	15	112.15	15.57006836	R1_15	Tanks
2021-09-26 16:00:00	112	16	112.16	15.52716785	R1_15	Tanks
2021-09-26 17:00:00	112	17	112.17	15.05526437	R1_15	Tanks
2021-09-26 18:00:00	112	18	112.18	15.3126653	R1_15	Tanks
2021-09-26 19:00:00	112	19	112.19	15.61296887	R1_15	Tanks
2021-09-26 20:00:00	112	20	112.20	15.05526437	R1_15	Tanks
2021-09-26 21:00:00	112	21	112.21	15.01236386	R1_15	Tanks
2021-09-26 22:00:00	112	22	112.22	15.22686428	R1_15	Tanks
2021-09-26 23:00:00	112	23	112.23	15.39846632	R1_15	Tanks
2021-09-27 0:00:00	112	24	112.24	15.61296887	R1_15	Tanks
2021-09-27 1:00:00	113	1	113.1	14.79786131	R1_15	Tanks
2021-09-27 2:00:00	113	2	113.2	14.96946335	R1_15	Tanks
2021-09-27 3:00:00	113	3	113.3	15.18396589	R1_15	Tanks
2021-09-27 4:00:00	113	4	113.4	15.26976479	R1_15	Tanks
2021-09-27 5:00:00	113	5	113.5	15.48426734	R1_15	Tanks
2021-09-27 6:00:00	113	6	113.6	15.57006836	R1_15	Tanks
